a*,a,timing
0x7fa5069c0f03,0x7fa5136fc6be,459
0x7fa5069c0f03,0x7fa53f5f9e78,342
0x7fa5069c0f03,0x7fa51c35a600,341
0x7fa5069c0f03,0x7fa52cef9a95,350
0x7fa5069c0f03,0x7fa50faff644,553
0x7fa5069c0f03,0x7fa507f02324,345
0x7fa5069c0f03,0x7fa51d6f2592,346
0x7fa5069c0f03,0x7fa53d2a082e,340
0x7fa5069c0f03,0x7fa50e974f57,349
0x7fa5069c0f03,0x7fa53ebde741,347
0x7fa5069c0f03,0x7fa5057175e9,345
0x7fa5069c0f03,0x7fa500af2198,349
0x7fa5069c0f03,0x7fa503930555,350
0x7fa5069c0f03,0x7fa530006c20,347
0x7fa5069c0f03,0x7fa51fc05ff8,371
0x7fa5069c0f03,0x7fa52d340f26,357
0x7fa5069c0f03,0x7fa533bf3d85,345
0x7fa5069c0f03,0x7fa500fedcc8,353
0x7fa5069c0f03,0x7fa539a75919,555
0x7fa5069c0f03,0x7fa53fc44804,359
0x7fa5069c0f03,0x7fa530f89111,348
0x7fa5069c0f03,0x7fa5341e4844,349
0x7fa5069c0f03,0x7fa52f27c056,573
0x7fa5069c0f03,0x7fa5127b85f8,349
0x7fa5069c0f03,0x7fa53925e9ad,344
0x7fa5069c0f03,0x7fa50b4f4537,342
0x7fa5069c0f03,0x7fa51b21a0e2,341
0x7fa5069c0f03,0x7fa51291ae36,342
0x7fa5069c0f03,0x7fa5213c3a47,352
0x7fa5069c0f03,0x7fa5367261db,354
0x7fa5069c0f03,0x7fa5185b1571,341
0x7fa5069c0f03,0x7fa534ac0105,351
0x7fa5069c0f03,0x7fa535d20053,361
0x7fa5069c0f03,0x7fa53490bb71,341
0x7fa5069c0f03,0x7fa5219b9b9b,351
0x7fa5069c0f03,0x7fa50581f697,346
0x7fa5069c0f03,0x7fa53c80de96,348
0x7fa5069c0f03,0x7fa53f0ac12d,420
0x7fa5069c0f03,0x7fa502abfec6,352
0x7fa5069c0f03,0x7fa50b182ded,341
0x7fa5069c0f03,0x7fa53dc8a86e,349
0x7fa5069c0f03,0x7fa5081d74af,549
0x7fa5069c0f03,0x7fa50bc74f86,363
0x7fa5069c0f03,0x7fa5015badc3,352
0x7fa5069c0f03,0x7fa5381de0d0,352
0x7fa5069c0f03,0x7fa52b87af7e,351
0x7fa5069c0f03,0x7fa52e8fbcea,348
0x7fa5069c0f03,0x7fa52bdd1e55,346
0x7fa5069c0f03,0x7fa52c868c46,342
0x7fa5069c0f03,0x7fa528371603,349
0x7fa5069c0f03,0x7fa52ba16659,345
0x7fa5069c0f03,0x7fa51d7f1d57,341
0x7fa5069c0f03,0x7fa51c555e47,344
0x7fa5069c0f03,0x7fa51ac926af,342
0x7fa5069c0f03,0x7fa52ffaa34f,349
0x7fa5069c0f03,0x7fa5157b47f4,345
0x7fa5069c0f03,0x7fa526186be6,515
0x7fa5069c0f03,0x7fa50b1c4431,346
0x7fa5069c0f03,0x7fa5280cf62a,348
0x7fa5069c0f03,0x7fa50754a62d,555
0x7fa5069c0f03,0x7fa5018ea60d,343
0x7fa5069c0f03,0x7fa500680b9b,343
0x7fa5069c0f03,0x7fa53c00a733,340
0x7fa5069c0f03,0x7fa53760a660,345
0x7fa5069c0f03,0x7fa534f8c70d,344
0x7fa5069c0f03,0x7fa51d9c42ce,341
0x7fa5069c0f03,0x7fa53ce29cf8,343
0x7fa5069c0f03,0x7fa53179a5a3,348
0x7fa5069c0f03,0x7fa51ca703fb,354
0x7fa5069c0f03,0x7fa53f8e9bbe,350
0x7fa5069c0f03,0x7fa53c91d390,356
0x7fa5069c0f03,0x7fa51a6fac6a,352
0x7fa5069c0f03,0x7fa507ac106d,359
0x7fa5069c0f03,0x7fa508592316,340
0x7fa5069c0f03,0x7fa51bcb5a2d,352
0x7fa5069c0f03,0x7fa53fc9f13d,359
0x7fa5069c0f03,0x7fa533e0d294,354
0x7fa5069c0f03,0x7fa50a5b1717,342
0x7fa5069c0f03,0x7fa52ba70f92,374
0x7fa5069c0f03,0x7fa520675edb,561
0x7fa5069c0f03,0x7fa532922d1a,355
0x7fa5069c0f03,0x7fa5174875eb,345
0x7fa5069c0f03,0x7fa53de67c32,351
0x7fa5069c0f03,0x7fa50ee78b61,350
0x7fa5069c0f03,0x7fa532119c9b,343
0x7fa5069c0f03,0x7fa52de11f82,374
0x7fa5069c0f03,0x7fa52462d356,342
0x7fa5069c0f03,0x7fa5182a0881,344
0x7fa5069c0f03,0x7fa538fd63b3,341
0x7fa5069c0f03,0x7fa50c6fc980,357
0x7fa5069c0f03,0x7fa51f7eaeaf,351
0x7fa5069c0f03,0x7fa53a8c09c0,347
0x7fa5069c0f03,0x7fa50cd7d51c,342
0x7fa5069c0f03,0x7fa51b7f55e2,344
0x7fa5069c0f03,0x7fa531ecb021,364
0x7fa5069c0f03,0x7fa501d09c29,344
0x7fa5069c0f03,0x7fa5391b98b0,348
0x7fa5069c0f03,0x7fa52ecf4d19,552
0x7fa5069c0f03,0x7fa5334a41cc,344
0x7fa5069c0f03,0x7fa515c29cab,345
0x7fa5069c0f03,0x7fa52e5de8d7,349
0x7fa5069c0f03,0x7fa52fdc155c,344
0x7fa5069c0f03,0x7fa530324915,340
0x7fa5069c0f03,0x7fa53609f944,351
0x7fa5069c0f03,0x7fa538353873,345
0x7fa5069c0f03,0x7fa50bfda343,342
0x7fa5069c0f03,0x7fa535d3ea82,340
0x7fa5069c0f03,0x7fa52c160b07,352
0x7fa5069c0f03,0x7fa51658ba5a,347
0x7fa5069c0f03,0x7fa5217afa14,350
0x7fa5069c0f03,0x7fa50c7d69e2,342
0x7fa5069c0f03,0x7fa508eae775,559
0x7fa5069c0f03,0x7fa538c37000,359
0x7fa5069c0f03,0x7fa50a63e615,346
0x7fa5069c0f03,0x7fa517d272d6,351
0x7fa5069c0f03,0x7fa52ad50c9b,348
0x7fa5069c0f03,0x7fa538450597,545
0x7fa5069c0f03,0x7fa53c35462c,349
0x7fa5069c0f03,0x7fa502ff151c,349
0x7fa5069c0f03,0x7fa53142694a,349
0x7fa5069c0f03,0x7fa508a50fad,366
0x7fa5069c0f03,0x7fa5227dc3cb,348
0x7fa5069c0f03,0x7fa52bce730b,342
0x7fa5069c0f03,0x7fa5157ce4c9,348
0x7fa5069c0f03,0x7fa53dfd19ad,347
0x7fa5069c0f03,0x7fa51dbb232c,344
0x7fa5069c0f03,0x7fa5174d80f2,354
0x7fa5069c0f03,0x7fa53718b25d,347
0x7fa5069c0f03,0x7fa50c8a7045,357
0x7fa5069c0f03,0x7fa50a97c2be,341
0x7fa5069c0f03,0x7fa50cdb4f09,343
0x7fa5069c0f03,0x7fa53ae8591c,352
0x7fa5069c0f03,0x7fa53a73d81a,344
0x7fa5069c0f03,0x7fa53d0d981e,357
0x7fa5069c0f03,0x7fa530f25260,557
0x7fa5069c0f03,0x7fa532a9108d,344
0x7fa5069c0f03,0x7fa5090b3b61,340
0x7fa5069c0f03,0x7fa526c63ce2,342
0x7fa5069c0f03,0x7fa51ebf1b95,346
0x7fa5069c0f03,0x7fa51f63f5bc,350
0x7fa5069c0f03,0x7fa5084136f7,348
0x7fa5069c0f03,0x7fa52b3c8577,353
0x7fa5069c0f03,0x7fa5284edd31,355
0x7fa5069c0f03,0x7fa50104a6f7,346
0x7fa5069c0f03,0x7fa535a06b8c,351
0x7fa5069c0f03,0x7fa500215007,369
0x7fa5069c0f03,0x7fa52bd9b392,348
0x7fa5069c0f03,0x7fa52de57123,354
0x7fa5069c0f03,0x7fa53c569634,349
0x7fa5069c0f03,0x7fa52ed8c8ae,513
0x7fa5069c0f03,0x7fa51f27da6e,345
0x7fa5069c0f03,0x7fa504fba5e1,354
0x7fa5069c0f03,0x7fa511568c7a,342
0x7fa5069c0f03,0x7fa50af64d79,551
0x7fa5069c0f03,0x7fa51a788aaa,347
0x7fa5069c0f03,0x7fa50f53a627,343
0x7fa5069c0f03,0x7fa528b170a5,348
0x7fa5069c0f03,0x7fa531c60b9c,347
0x7fa5069c0f03,0x7fa5066c5885,341
0x7fa5069c0f03,0x7fa5353be0ea,343
0x7fa5069c0f03,0x7fa53c5dce5a,348
0x7fa5069c0f03,0x7fa51347a78e,343
0x7fa5069c0f03,0x7fa530243a06,349
0x7fa5069c0f03,0x7fa536d1a674,344
0x7fa5069c0f03,0x7fa510553fac,363
0x7fa5069c0f03,0x7fa521168c66,340
0x7fa5069c0f03,0x7fa5297ab702,343
0x7fa5069c0f03,0x7fa519607b0e,551
0x7fa5069c0f03,0x7fa507dcc949,345
0x7fa5069c0f03,0x7fa50839d297,353
0x7fa5069c0f03,0x7fa538c470ca,348
0x7fa5069c0f03,0x7fa5101e0040,568
0x7fa5069c0f03,0x7fa53376580e,349
0x7fa5069c0f03,0x7fa521134dfb,347
0x7fa5069c0f03,0x7fa51122a737,341
0x7fa5069c0f03,0x7fa52916c39b,341
0x7fa5069c0f03,0x7fa521349e02,349
0x7fa5069c0f03,0x7fa53cfc5ac9,342
0x7fa5069c0f03,0x7fa516fc34be,343
0x7fa5069c0f03,0x7fa51d8b3436,342
0x7fa5069c0f03,0x7fa52bd52377,357
0x7fa5069c0f03,0x7fa536240f2c,349
0x7fa5069c0f03,0x7fa52286da17,346
0x7fa5069c0f03,0x7fa53d2baff1,366
0x7fa5069c0f03,0x7fa5011a5ca5,346
0x7fa5069c0f03,0x7fa53cff64c1,342
0x7fa5069c0f03,0x7fa50c7f5619,344
0x7fa5069c0f03,0x7fa529cbcd4a,350
0x7fa5069c0f03,0x7fa52ec5705d,366
0x7fa5069c0f03,0x7fa512ebae9e,348
0x7fa5069c0f03,0x7fa51f07ae34,551
0x7fa5069c0f03,0x7fa52b233eb7,342
0x7fa5069c0f03,0x7fa52633562c,345
0x7fa5069c0f03,0x7fa50f2be83a,351
0x7fa5069c0f03,0x7fa521f4e52c,342
0x7fa5069c0f03,0x7fa5368895d8,353
0x7fa5069c0f03,0x7fa5304274a1,349
0x7fa5069c0f03,0x7fa50b6f9c2e,348
0x7fa5069c0f03,0x7fa50fe910e6,341
0x7fa5069c0f03,0x7fa5381f3dea,348
0x7fa5069c0f03,0x7fa513a96ec5,353
0x7fa5069c0f03,0x7fa508ad81b0,351
0x7fa5069c0f03,0x7fa5083d3e2a,342
0x7fa5069c0f03,0x7fa5071fc6d3,343
0x7fa5069c0f03,0x7fa529c0cfab,359
0x7fa5069c0f03,0x7fa5195fe561,348
0x7fa5069c0f03,0x7fa530368a6e,350
0x7fa5069c0f03,0x7fa50af56dae,355
0x7fa5069c0f03,0x7fa5165c402a,355
0x7fa5069c0f03,0x7fa50732bf2d,547
0x7fa5069c0f03,0x7fa52880a1e4,346
0x7fa5069c0f03,0x7fa5023163a1,351
0x7fa5069c0f03,0x7fa53d56ce59,341
0x7fa5069c0f03,0x7fa50b077bfc,343
0x7fa5069c0f03,0x7fa53f5d1393,363
0x7fa5069c0f03,0x7fa53e712aff,349
0x7fa5069c0f03,0x7fa50806e0bd,343
0x7fa5069c0f03,0x7fa50bdc69ac,344
0x7fa5069c0f03,0x7fa5283cf849,353
0x7fa5069c0f03,0x7fa536cc511b,341
0x7fa5069c0f03,0x7fa51ec8184a,342
0x7fa5069c0f03,0x7fa50744a67e,346
0x7fa5069c0f03,0x7fa521ef8fd2,363
0x7fa5069c0f03,0x7fa504fb6e76,344
0x7fa5069c0f03,0x7fa516708eb8,341
0x7fa5069c0f03,0x7fa503e474fe,342
0x7fa5069c0f03,0x7fa53b84044e,350
0x7fa5069c0f03,0x7fa506b30359,345
0x7fa5069c0f03,0x7fa50f54112c,546
0x7fa5069c0f03,0x7fa50b6d1535,351
0x7fa5069c0f03,0x7fa53ed24143,351
0x7fa5069c0f03,0x7fa522fd7ff1,357
0x7fa5069c0f03,0x7fa5141a96e5,351
0x7fa5069c0f03,0x7fa5070f7f6d,341
0x7fa5069c0f03,0x7fa52a1d46c5,340
0x7fa5069c0f03,0x7fa53ddb6691,342
0x7fa5069c0f03,0x7fa5206f64ce,341
0x7fa5069c0f03,0x7fa51a53d133,345
0x7fa5069c0f03,0x7fa508d0d43f,514
0x7fa5069c0f03,0x7fa536cba4f8,344
0x7fa5069c0f03,0x7fa521869060,355
0x7fa5069c0f03,0x7fa531517623,558
0x7fa5069c0f03,0x7fa538fd089a,347
0x7fa5069c0f03,0x7fa51edd5eba,342
0x7fa5069c0f03,0x7fa53c58f21f,345
0x7fa5069c0f03,0x7fa5385a1c2d,342
0x7fa5069c0f03,0x7fa51d4e89b9,545
0x7fa5069c0f03,0x7fa5045fd2dd,346
0x7fa5069c0f03,0x7fa5043685d9,346
0x7fa5069c0f03,0x7fa5058b8202,357
0x7fa5069c0f03,0x7fa53b2c23f8,348
0x7fa5069c0f03,0x7fa522fe9e23,350
0x7fa5069c0f03,0x7fa50cd02880,349
0x7fa5069c0f03,0x7fa51d1bb3ca,346
0x7fa5069c0f03,0x7fa527fa0c99,341
0x7fa5069c0f03,0x7fa52340b739,342
0x7fa5069c0f03,0x7fa5210028c9,344
0x7fa5069c0f03,0x7fa5237e10e7,344
0x7fa5069c0f03,0x7fa529f3ba92,344
0x7fa5069c0f03,0x7fa5305439f5,352
0x7fa5069c0f03,0x7fa52eeb261c,341
0x7fa5069c0f03,0x7fa528c5fbd6,345
0x7fa5069c0f03,0x7fa51351b9e7,342
0x7fa5069c0f03,0x7fa50305bd02,350
0x7fa5069c0f03,0x7fa52fd57b43,343
0x7fa5069c0f03,0x7fa53d6f00ac,721
0x7fa5069c0f03,0x7fa500e12393,353
0x7fa5069c0f03,0x7fa51044e012,355
0x7fa5069c0f03,0x7fa517c2d1df,342
0x7fa5069c0f03,0x7fa509b1f7d2,352
0x7fa5069c0f03,0x7fa50710850a,343
0x7fa5069c0f03,0x7fa539496240,515
0x7fa5069c0f03,0x7fa53b036df5,353
0x7fa5069c0f03,0x7fa5000d8da4,353
0x7fa5069c0f03,0x7fa51826c0fa,342
0x7fa5069c0f03,0x7fa5375c6015,355
0x7fa5069c0f03,0x7fa53867a9d1,516
0x7fa5069c0f03,0x7fa535754ab3,554
0x7fa5069c0f03,0x7fa53bbc32f2,348
0x7fa5069c0f03,0x7fa53c9e2faa,363
0x7fa5069c0f03,0x7fa53b00ccb5,347
0x7fa5069c0f03,0x7fa536e856ea,343
0x7fa5069c0f03,0x7fa51f9ccdcd,551
0x7fa5069c0f03,0x7fa507d0f536,351
0x7fa5069c0f03,0x7fa514040ab4,343
0x7fa5069c0f03,0x7fa50796da66,342
0x7fa5069c0f03,0x7fa52b11ac6f,340
0x7fa5069c0f03,0x7fa53504337d,343
0x7fa5069c0f03,0x7fa52b14eb4e,341
0x7fa5069c0f03,0x7fa515056701,352
0x7fa5069c0f03,0x7fa525586d73,513
0x7fa5069c0f03,0x7fa51a00116a,350
0x7fa5069c0f03,0x7fa53dcb62d7,350
0x7fa5069c0f03,0x7fa538aa275a,342
0x7fa5069c0f03,0x7fa51d05ce6c,343
0x7fa5069c0f03,0x7fa52da0de1b,347
0x7fa5069c0f03,0x7fa536192806,342
0x7fa5069c0f03,0x7fa51de6f1ff,341
0x7fa5069c0f03,0x7fa53de5be2d,345
0x7fa5069c0f03,0x7fa50ddbf9e5,350
0x7fa5069c0f03,0x7fa52798e9d1,559
0x7fa5069c0f03,0x7fa504f64337,346
0x7fa5069c0f03,0x7fa507255c25,343
0x7fa5069c0f03,0x7fa5229c57c7,342
0x7fa5069c0f03,0x7fa50503d0dc,345
0x7fa5069c0f03,0x7fa51f4c1d1f,354
0x7fa5069c0f03,0x7fa519f8b7dc,350
0x7fa5069c0f03,0x7fa53d6b7aad,351
0x7fa5069c0f03,0x7fa514c167d2,353
0x7fa5069c0f03,0x7fa515b4eace,343
0x7fa5069c0f03,0x7fa53a09aa58,353
0x7fa5069c0f03,0x7fa50fc23488,349
0x7fa5069c0f03,0x7fa50c9d41b8,342
0x7fa5069c0f03,0x7fa519a67825,354
0x7fa5069c0f03,0x7fa5179329be,558
0x7fa5069c0f03,0x7fa520a14c6c,347
0x7fa5069c0f03,0x7fa5213d528c,344
0x7fa5069c0f03,0x7fa502a4d62d,342
0x7fa5069c0f03,0x7fa515a57fea,361
0x7fa5069c0f03,0x7fa50c523dda,547
0x7fa5069c0f03,0x7fa517aa3d2e,340
0x7fa5069c0f03,0x7fa53afded5d,346
0x7fa5069c0f03,0x7fa526524f44,351
0x7fa5069c0f03,0x7fa51575a006,373
0x7fa5069c0f03,0x7fa533a814b7,344
0x7fa5069c0f03,0x7fa503581db1,341
0x7fa5069c0f03,0x7fa503167e21,348
0x7fa5069c0f03,0x7fa529c13cbd,354
0x7fa5069c0f03,0x7fa5213f0fb0,359
0x7fa5069c0f03,0x7fa500fc3c4e,345
0x7fa5069c0f03,0x7fa5379d36a2,345
0x7fa5069c0f03,0x7fa508d7f982,342
0x7fa5069c0f03,0x7fa505f27f85,349
0x7fa5069c0f03,0x7fa53ec292c8,342
0x7fa5069c0f03,0x7fa52b745149,349
0x7fa5069c0f03,0x7fa50af65061,375
0x7fa5069c0f03,0x7fa51e0eafe7,375
0x7fa5069c0f03,0x7fa5056d0925,556
0x7fa5069c0f03,0x7fa50861cb0f,351
0x7fa5069c0f03,0x7fa532d017ba,343
0x7fa5069c0f03,0x7fa51b21f3f3,351
0x7fa5069c0f03,0x7fa5026b7567,515
0x7fa5069c0f03,0x7fa502924c42,344
0x7fa5069c0f03,0x7fa527bf35ab,346
0x7fa5069c0f03,0x7fa51c11ed8c,341
0x7fa5069c0f03,0x7fa51a257600,352
0x7fa5069c0f03,0x7fa508608217,348
0x7fa5069c0f03,0x7fa53d4f4018,354
0x7fa5069c0f03,0x7fa51cca4c2d,351
0x7fa5069c0f03,0x7fa51e060201,347
0x7fa5069c0f03,0x7fa509a17df2,350
0x7fa5069c0f03,0x7fa53474895b,343
0x7fa5069c0f03,0x7fa51903ef5e,347
0x7fa5069c0f03,0x7fa52ff3cd37,352
0x7fa5069c0f03,0x7fa509ea2961,342
0x7fa5069c0f03,0x7fa50cac0415,349
0x7fa5069c0f03,0x7fa5334beae8,550
0x7fa5069c0f03,0x7fa50d00a782,342
0x7fa5069c0f03,0x7fa5366d40d2,346
0x7fa5069c0f03,0x7fa5148afa98,356
0x7fa5069c0f03,0x7fa50dfce3d0,346
0x7fa5069c0f03,0x7fa52e0a7775,348
0x7fa5069c0f03,0x7fa51d62f41a,341
0x7fa5069c0f03,0x7fa513ef6356,341
0x7fa5069c0f03,0x7fa52ccd0a3d,515
0x7fa5069c0f03,0x7fa508d74563,347
0x7fa5069c0f03,0x7fa51ee5b3b7,342
0x7fa5069c0f03,0x7fa50adbba24,352
0x7fa5069c0f03,0x7fa50e444e88,353
0x7fa5069c0f03,0x7fa527477ec6,553
0x7fa5069c0f03,0x7fa53dabd1de,346
0x7fa5069c0f03,0x7fa52966427b,353
0x7fa5069c0f03,0x7fa529b2f42d,352
0x7fa5069c0f03,0x7fa5003e1e20,723
0x7fa5069c0f03,0x7fa511257826,349
0x7fa5069c0f03,0x7fa505c4e1ba,342
0x7fa5069c0f03,0x7fa51a639420,341
0x7fa5069c0f03,0x7fa51985fa3e,340
0x7fa5069c0f03,0x7fa5031421d2,351
0x7fa5069c0f03,0x7fa5372de04d,360
0x7fa5069c0f03,0x7fa5378bfc3f,353
0x7fa5069c0f03,0x7fa50cb59fc5,359
0x7fa5069c0f03,0x7fa52ba269a9,350
0x7fa5069c0f03,0x7fa5108feb9e,345
0x7fa5069c0f03,0x7fa53ca96cfc,350
0x7fa5069c0f03,0x7fa5358c930a,348
0x7fa5069c0f03,0x7fa51d3befb3,369
0x7fa5069c0f03,0x7fa52ff557e4,554
0x7fa5069c0f03,0x7fa5028d3a8d,347
0x7fa5069c0f03,0x7fa513a93086,341
0x7fa5069c0f03,0x7fa50480527c,348
0x7fa5069c0f03,0x7fa5108a1e5d,343
0x7fa5069c0f03,0x7fa501b3a7fb,543
0x7fa5069c0f03,0x7fa521e34697,344
0x7fa5069c0f03,0x7fa5247981b3,352
0x7fa5069c0f03,0x7fa52e80b238,341
0x7fa5069c0f03,0x7fa52aba8bfa,353
0x7fa5069c0f03,0x7fa5035f356b,347
0x7fa5069c0f03,0x7fa5395c6c5c,342
0x7fa5069c0f03,0x7fa538feda83,349
0x7fa5069c0f03,0x7fa52aa6b431,345
0x7fa5069c0f03,0x7fa537083e3b,342
0x7fa5069c0f03,0x7fa522651cfe,346
0x7fa5069c0f03,0x7fa51459a85f,346
0x7fa5069c0f03,0x7fa537465c5b,347
0x7fa5069c0f03,0x7fa5338a9525,350
0x7fa5069c0f03,0x7fa51a1e8a19,558
0x7fa5069c0f03,0x7fa511a9f07c,374
0x7fa5069c0f03,0x7fa50d108f63,340
0x7fa5069c0f03,0x7fa51d32abeb,341
0x7fa5069c0f03,0x7fa508d7d0c9,553
0x7fa5069c0f03,0x7fa5049c8ba2,348
0x7fa5069c0f03,0x7fa529e84bb0,350
0x7fa5069c0f03,0x7fa5347a3a72,347
0x7fa5069c0f03,0x7fa5152c7740,342
0x7fa5069c0f03,0x7fa52691b8ac,341
0x7fa5069c0f03,0x7fa52a06cd7d,341
0x7fa5069c0f03,0x7fa5326866f4,346
0x7fa5069c0f03,0x7fa516871090,343
0x7fa5069c0f03,0x7fa52c94080a,352
0x7fa5069c0f03,0x7fa50611977a,348
0x7fa5069c0f03,0x7fa51b07630d,349
0x7fa5069c0f03,0x7fa53d1e2667,344
0x7fa5069c0f03,0x7fa507c53f75,350
0x7fa5069c0f03,0x7fa53ceaa9a4,552
0x7fa5069c0f03,0x7fa52197a81b,345
0x7fa5069c0f03,0x7fa53645f1ad,342
0x7fa5069c0f03,0x7fa527a5359e,555
0x7fa5069c0f03,0x7fa524f6dd86,342
0x7fa5069c0f03,0x7fa52fa25e09,350
0x7fa5069c0f03,0x7fa520a41021,367
0x7fa5069c0f03,0x7fa50f9d91b7,349
0x7fa5069c0f03,0x7fa526aa9c44,351
0x7fa5069c0f03,0x7fa503092d20,346
0x7fa5069c0f03,0x7fa523f73a16,345
0x7fa5069c0f03,0x7fa51df0f8a0,347
0x7fa5069c0f03,0x7fa53693c245,346
0x7fa5069c0f03,0x7fa53e15c42f,345
0x7fa5069c0f03,0x7fa52f9ae91c,350
0x7fa5069c0f03,0x7fa503a451a8,345
0x7fa5069c0f03,0x7fa51b48701b,354
0x7fa5069c0f03,0x7fa53872b9e5,343
0x7fa5069c0f03,0x7fa50840dd4a,342
0x7fa5069c0f03,0x7fa50530bbcb,345
0x7fa5069c0f03,0x7fa52cecf458,350
0x7fa5069c0f03,0x7fa51d6d548b,348
0x7fa5069c0f03,0x7fa52bc27478,554
0x7fa5069c0f03,0x7fa516f3c1d5,345
0x7fa5069c0f03,0x7fa50fd5bb7f,345
0x7fa5069c0f03,0x7fa502498508,343
0x7fa5069c0f03,0x7fa50387c9df,347
0x7fa5069c0f03,0x7fa515e752f9,350
0x7fa5069c0f03,0x7fa51d50e815,348
0x7fa5069c0f03,0x7fa500a5f046,341
0x7fa5069c0f03,0x7fa51dac926e,344
0x7fa5069c0f03,0x7fa51a3b91b9,350
0x7fa5069c0f03,0x7fa5223d9861,347
0x7fa5069c0f03,0x7fa513f2841b,345
0x7fa5069c0f03,0x7fa501e0c758,341
0x7fa5069c0f03,0x7fa5073475e7,343
0x7fa5069c0f03,0x7fa50394e224,346
0x7fa5069c0f03,0x7fa52284d779,341
0x7fa5069c0f03,0x7fa516d2079f,343
0x7fa5069c0f03,0x7fa52a3f7e69,341
0x7fa5069c0f03,0x7fa5258e0499,348
0x7fa5069c0f03,0x7fa53ac941b5,723
0x7fa5069c0f03,0x7fa508307709,348
0x7fa5069c0f03,0x7fa51c21c6de,340
0x7fa5069c0f03,0x7fa538df05e5,345
0x7fa5069c0f03,0x7fa537cb6025,360
0x7fa5069c0f03,0x7fa51fc61886,355
0x7fa5069c0f03,0x7fa514277600,347
0x7fa5069c0f03,0x7fa5303e1a0a,514
0x7fa5069c0f03,0x7fa52806f5d1,340
0x7fa5069c0f03,0x7fa5195831cb,340
0x7fa5069c0f03,0x7fa51d2b0e62,344
0x7fa5069c0f03,0x7fa505744a5c,346
0x7fa5069c0f03,0x7fa5051aa643,352
0x7fa5069c0f03,0x7fa5341ed037,586
0x7fa5069c0f03,0x7fa5154a05db,341
0x7fa5069c0f03,0x7fa507642b4c,350
0x7fa5069c0f03,0x7fa537a69a16,346
0x7fa5069c0f03,0x7fa52b3158d4,554
0x7fa5069c0f03,0x7fa524b51361,352
0x7fa5069c0f03,0x7fa5384c8a5d,345
0x7fa5069c0f03,0x7fa508ddeb42,346
0x7fa5069c0f03,0x7fa53ef0a51b,342
0x7fa5069c0f03,0x7fa51a8a22be,342
0x7fa5069c0f03,0x7fa51cd06f5d,352
0x7fa5069c0f03,0x7fa500d16c73,346
0x7fa5069c0f03,0x7fa521be98a6,351
0x7fa5069c0f03,0x7fa520655181,349
0x7fa5069c0f03,0x7fa5235643ec,346
0x7fa5069c0f03,0x7fa53890a045,360
0x7fa5069c0f03,0x7fa50aa4cfea,364
0x7fa5069c0f03,0x7fa508e44886,353
0x7fa5069c0f03,0x7fa53359e1fa,557
0x7fa5069c0f03,0x7fa512d546f3,351
0x7fa5069c0f03,0x7fa525060f64,351
0x7fa5069c0f03,0x7fa52c38e7df,350
0x7fa5069c0f03,0x7fa50aa0a718,346
0x7fa5069c0f03,0x7fa504cc27eb,555
0x7fa5069c0f03,0x7fa500605ddf,343
0x7fa5069c0f03,0x7fa53adec123,350
0x7fa5069c0f03,0x7fa52cd31dbc,353
0x7fa5069c0f03,0x7fa519b88fab,363
0x7fa5069c0f03,0x7fa51809cf85,366
0x7fa5069c0f03,0x7fa532476818,349
0x7fa5069c0f03,0x7fa51ed335ee,354
0x7fa5069c0f03,0x7fa50c289fbd,373
0x7fa5069c0f03,0x7fa507916df3,346
0x7fa5069c0f03,0x7fa52637613a,349
0x7fa5069c0f03,0x7fa503cf39d3,345
0x7fa5069c0f03,0x7fa532c2c6c7,341
0x7fa5069c0f03,0x7fa50aec749c,343
0x7fa5069c0f03,0x7fa53c1bc430,561
0x7fa5069c0f03,0x7fa53ba0b209,340
0x7fa5069c0f03,0x7fa509dd19b7,346
0x7fa5069c0f03,0x7fa516a5e6ef,345
0x7fa5069c0f03,0x7fa518712166,554
0x7fa5069c0f03,0x7fa50aae862a,347
0x7fa5069c0f03,0x7fa538647f95,367
0x7fa5069c0f03,0x7fa538d672e7,344
0x7fa5069c0f03,0x7fa52e04ca16,343
0x7fa5069c0f03,0x7fa530f51fda,364
0x7fa5069c0f03,0x7fa5037b42d2,343
0x7fa5069c0f03,0x7fa536e9129c,343
0x7fa5069c0f03,0x7fa5244f01d4,346
0x7fa5069c0f03,0x7fa5165089c5,343
0x7fa5069c0f03,0x7fa51bef2201,352
0x7fa5069c0f03,0x7fa51087e9b4,346
0x7fa5069c0f03,0x7fa520f130de,354
0x7fa5069c0f03,0x7fa520bb49ec,345
0x7fa5069c0f03,0x7fa510e84793,349
0x7fa5069c0f03,0x7fa51bcff201,355
0x7fa5069c0f03,0x7fa50d8e67a8,342
0x7fa5069c0f03,0x7fa52aa0d73e,348
0x7fa5069c0f03,0x7fa533d9c186,351
0x7fa5069c0f03,0x7fa53fd5cfc0,557
0x7fa5069c0f03,0x7fa509740d2d,348
0x7fa5069c0f03,0x7fa500026143,349
0x7fa5069c0f03,0x7fa507673db3,347
0x7fa5069c0f03,0x7fa52fab6e67,513
0x7fa5069c0f03,0x7fa503d19b17,345
0x7fa5069c0f03,0x7fa53a2a047a,345
0x7fa5069c0f03,0x7fa53a97e303,344
0x7fa5069c0f03,0x7fa53fed5f47,346
0x7fa5069c0f03,0x7fa535cab683,347
