a*,a,timing
0x7f44336cef83,0x7f44291cc85b,517
0x7f44336cef83,0x7f441e993f7a,364
0x7f44336cef83,0x7f44126fe1fb,361
0x7f44336cef83,0x7f441941729d,524
0x7f44336cef83,0x7f442cf319e0,521
0x7f44336cef83,0x7f443337addd,494
0x7f44336cef83,0x7f440b0ee041,370
0x7f44336cef83,0x7f44314f2da2,369
0x7f44336cef83,0x7f440a9c95be,368
0x7f44336cef83,0x7f4426dc839f,352
0x7f44336cef83,0x7f4436d9f593,367
0x7f44336cef83,0x7f44229fa791,368
0x7f44336cef83,0x7f44080be440,358
0x7f44336cef83,0x7f443784d8cf,372
0x7f44336cef83,0x7f4406f027b4,356
0x7f44336cef83,0x7f44332b8b9d,352
0x7f44336cef83,0x7f440cb16268,357
0x7f44336cef83,0x7f443dbec0c4,363
0x7f44336cef83,0x7f4411c527d9,354
0x7f44336cef83,0x7f4417bf6620,363
0x7f44336cef83,0x7f4426578dce,523
0x7f44336cef83,0x7f4415517ea8,518
0x7f44336cef83,0x7f4438357369,363
0x7f44336cef83,0x7f44049fb511,504
0x7f44336cef83,0x7f442654861f,367
0x7f44336cef83,0x7f441517dc20,353
0x7f44336cef83,0x7f4419284b25,377
0x7f44336cef83,0x7f44053bf6d5,363
0x7f44336cef83,0x7f443020e08d,369
0x7f44336cef83,0x7f4400cfacae,369
0x7f44336cef83,0x7f441aa2bb0f,368
0x7f44336cef83,0x7f44193da8e9,355
0x7f44336cef83,0x7f441f68ec28,372
0x7f44336cef83,0x7f442d129d0a,361
0x7f44336cef83,0x7f44327f1b86,363
0x7f44336cef83,0x7f440c5c0609,367
0x7f44336cef83,0x7f44204a4ae7,360
0x7f44336cef83,0x7f443d8dfbc7,353
0x7f44336cef83,0x7f443dab33ab,368
0x7f44336cef83,0x7f442ae6e0a5,356
0x7f44336cef83,0x7f44246a7f66,353
0x7f44336cef83,0x7f443485293e,496
0x7f44336cef83,0x7f440d868836,368
0x7f44336cef83,0x7f442c7663a7,353
0x7f44336cef83,0x7f442c0a020d,372
0x7f44336cef83,0x7f441476afea,364
0x7f44336cef83,0x7f441fa1ef44,362
0x7f44336cef83,0x7f4438bb6475,355
0x7f44336cef83,0x7f44123570ae,370
0x7f44336cef83,0x7f443167171d,364
0x7f44336cef83,0x7f44107aca95,363
0x7f44336cef83,0x7f44388cfe7c,366
0x7f44336cef83,0x7f4406b895c5,354
0x7f44336cef83,0x7f4408b03dff,362
0x7f44336cef83,0x7f443d2cb38d,363
0x7f44336cef83,0x7f442d0d1be5,365
0x7f44336cef83,0x7f441dc81a1f,364
0x7f44336cef83,0x7f441654feb2,360
0x7f44336cef83,0x7f44324912ba,369
0x7f44336cef83,0x7f440de8faac,370
0x7f44336cef83,0x7f441724ab61,483
0x7f44336cef83,0x7f440cebcdca,360
0x7f44336cef83,0x7f442726a395,362
0x7f44336cef83,0x7f44368d9789,366
0x7f44336cef83,0x7f4439fe6ad4,358
0x7f44336cef83,0x7f4419a5bf1b,364
0x7f44336cef83,0x7f4402e99d92,360
0x7f44336cef83,0x7f441a48b5bc,353
0x7f44336cef83,0x7f441733bae2,366
0x7f44336cef83,0x7f440094d13d,359
0x7f44336cef83,0x7f44052f9661,366
0x7f44336cef83,0x7f443b9e3a49,361
0x7f44336cef83,0x7f443519fa7b,362
0x7f44336cef83,0x7f4412b61e98,354
0x7f44336cef83,0x7f4428149df0,355
0x7f44336cef83,0x7f442123fc88,353
0x7f44336cef83,0x7f44272cce82,369
0x7f44336cef83,0x7f4407b68d34,364
0x7f44336cef83,0x7f4419df60fd,495
0x7f44336cef83,0x7f4439623f31,369
0x7f44336cef83,0x7f44391da451,358
0x7f44336cef83,0x7f442a5a2b93,517
0x7f44336cef83,0x7f4431ef3dad,370
0x7f44336cef83,0x7f443fd63a16,376
0x7f44336cef83,0x7f44330a6992,364
0x7f44336cef83,0x7f442f1bf13b,354
0x7f44336cef83,0x7f442ce355fb,369
0x7f44336cef83,0x7f4410d283b1,360
0x7f44336cef83,0x7f440570efed,373
0x7f44336cef83,0x7f441f2c68b6,370
0x7f44336cef83,0x7f441ebb7e5d,354
0x7f44336cef83,0x7f441c959b4e,362
0x7f44336cef83,0x7f442c183680,353
0x7f44336cef83,0x7f4405e221f3,358
0x7f44336cef83,0x7f44132332d8,368
0x7f44336cef83,0x7f442616a154,360
0x7f44336cef83,0x7f441f87e10e,496
0x7f44336cef83,0x7f44160cd06a,542
0x7f44336cef83,0x7f44005f5710,362
0x7f44336cef83,0x7f4436bb9bf1,375
0x7f44336cef83,0x7f4416a1a1a8,362
0x7f44336cef83,0x7f44058eed72,353
0x7f44336cef83,0x7f443259d63a,366
0x7f44336cef83,0x7f440bbb9c23,352
0x7f44336cef83,0x7f4418450c0a,362
0x7f44336cef83,0x7f441a6e742a,361
0x7f44336cef83,0x7f442cdf98ac,360
0x7f44336cef83,0x7f443f71da8c,376
0x7f44336cef83,0x7f442225015e,355
0x7f44336cef83,0x7f4406bef9a9,354
0x7f44336cef83,0x7f4438d419bd,363
0x7f44336cef83,0x7f441b42a5af,362
0x7f44336cef83,0x7f443119253c,361
0x7f44336cef83,0x7f442ac3576b,360
0x7f44336cef83,0x7f441b18dfc5,509
0x7f44336cef83,0x7f4424238ece,369
0x7f44336cef83,0x7f4419df48a6,354
0x7f44336cef83,0x7f4407fc35c1,360
0x7f44336cef83,0x7f4434f6127f,367
0x7f44336cef83,0x7f441f503893,363
0x7f44336cef83,0x7f4427289e77,361
0x7f44336cef83,0x7f4413b190dd,359
0x7f44336cef83,0x7f443be5d3e2,518
0x7f44336cef83,0x7f441340d4f7,359
0x7f44336cef83,0x7f441993b2d0,363
0x7f44336cef83,0x7f440f0906ba,365
0x7f44336cef83,0x7f443957764b,360
0x7f44336cef83,0x7f44391b93de,370
0x7f44336cef83,0x7f442515d724,371
0x7f44336cef83,0x7f4439b6cd5c,360
0x7f44336cef83,0x7f442fd72fcf,363
0x7f44336cef83,0x7f443bb778cc,361
0x7f44336cef83,0x7f443f45bace,486
0x7f44336cef83,0x7f4422310609,354
0x7f44336cef83,0x7f44077314f0,521
0x7f44336cef83,0x7f44178ac6d8,362
0x7f44336cef83,0x7f443c9f7a33,363
0x7f44336cef83,0x7f443452ad9c,369
0x7f44336cef83,0x7f4416fca164,354
0x7f44336cef83,0x7f441ec47b91,360
0x7f44336cef83,0x7f443b11a745,363
0x7f44336cef83,0x7f440fd0bb22,354
0x7f44336cef83,0x7f443a072140,362
0x7f44336cef83,0x7f442c2acc82,367
0x7f44336cef83,0x7f443a94128d,356
0x7f44336cef83,0x7f4415200106,365
0x7f44336cef83,0x7f44104e5b50,361
0x7f44336cef83,0x7f4414735b33,354
0x7f44336cef83,0x7f441d1c36c7,361
0x7f44336cef83,0x7f4405446dd0,363
0x7f44336cef83,0x7f4433c393c6,495
0x7f44336cef83,0x7f440444d53e,364
0x7f44336cef83,0x7f4418f5fead,526
0x7f44336cef83,0x7f442fa967a8,359
0x7f44336cef83,0x7f441785aa35,363
0x7f44336cef83,0x7f443289b17d,354
0x7f44336cef83,0x7f443eb26e62,353
0x7f44336cef83,0x7f4410dd2080,357
0x7f44336cef83,0x7f442ba5455b,368
0x7f44336cef83,0x7f4423c84587,365
0x7f44336cef83,0x7f440a93eddc,360
0x7f44336cef83,0x7f441b7c752b,368
0x7f44336cef83,0x7f441f7fbe53,360
0x7f44336cef83,0x7f4409d9a8aa,360
0x7f44336cef83,0x7f443dad7b34,369
0x7f44336cef83,0x7f4426f2d343,358
0x7f44336cef83,0x7f4421646f82,377
0x7f44336cef83,0x7f443a4cf568,366
0x7f44336cef83,0x7f441b4580df,492
0x7f44336cef83,0x7f44386110e7,358
0x7f44336cef83,0x7f44191170f9,358
0x7f44336cef83,0x7f4416572825,371
0x7f44336cef83,0x7f440831cc09,364
0x7f44336cef83,0x7f441318923a,363
0x7f44336cef83,0x7f440281f4a7,369
0x7f44336cef83,0x7f4402c5de96,358
0x7f44336cef83,0x7f4428389340,361
0x7f44336cef83,0x7f4412d04ff7,382
0x7f44336cef83,0x7f44173939c9,364
0x7f44336cef83,0x7f440554ca07,364
0x7f44336cef83,0x7f441814bdc7,363
0x7f44336cef83,0x7f440afccd8f,366
0x7f44336cef83,0x7f4409999f45,355
0x7f44336cef83,0x7f44310abc74,356
0x7f44336cef83,0x7f443aa63538,368
0x7f44336cef83,0x7f44211f497a,356
0x7f44336cef83,0x7f4423946df1,491
0x7f44336cef83,0x7f443958a39a,363
0x7f44336cef83,0x7f4431fc69fa,360
0x7f44336cef83,0x7f440f39b34d,359
0x7f44336cef83,0x7f441d20e921,358
0x7f44336cef83,0x7f443c9057d7,367
0x7f44336cef83,0x7f442ab62878,360
0x7f44336cef83,0x7f443ca0a775,357
0x7f44336cef83,0x7f44066a0081,381
0x7f44336cef83,0x7f442863a3ac,372
0x7f44336cef83,0x7f4423937ab8,367
0x7f44336cef83,0x7f4427ce7004,365
0x7f44336cef83,0x7f4422b09914,352
0x7f44336cef83,0x7f443ed8fb98,369
0x7f44336cef83,0x7f44202f80eb,360
0x7f44336cef83,0x7f443bc20a0e,363
0x7f44336cef83,0x7f44153023bd,364
0x7f44336cef83,0x7f4428614cf4,525
0x7f44336cef83,0x7f440eda9c48,491
0x7f44336cef83,0x7f4417b21864,374
0x7f44336cef83,0x7f442b272b8a,370
0x7f44336cef83,0x7f4437132f88,522
0x7f44336cef83,0x7f442a82685b,368
0x7f44336cef83,0x7f4402606553,361
0x7f44336cef83,0x7f443c67f98f,361
0x7f44336cef83,0x7f4402972623,370
0x7f44336cef83,0x7f440d5d32e2,357
0x7f44336cef83,0x7f44060198d4,362
0x7f44336cef83,0x7f4433a1e297,358
0x7f44336cef83,0x7f440803681a,355
0x7f44336cef83,0x7f442720e24e,354
0x7f44336cef83,0x7f4417365089,354
0x7f44336cef83,0x7f44015c0bb5,360
0x7f44336cef83,0x7f44191d4c48,368
0x7f44336cef83,0x7f44267003d6,353
0x7f44336cef83,0x7f441e7cf4d6,359
0x7f44336cef83,0x7f4415ada41f,489
0x7f44336cef83,0x7f4411262c4e,359
0x7f44336cef83,0x7f441b1d9c4b,353
0x7f44336cef83,0x7f441c17a4a1,521
0x7f44336cef83,0x7f443989cffa,359
0x7f44336cef83,0x7f443eb11704,361
0x7f44336cef83,0x7f4403e614a5,352
0x7f44336cef83,0x7f441c3a690f,366
0x7f44336cef83,0x7f443d8a129c,357
0x7f44336cef83,0x7f4424159590,363
0x7f44336cef83,0x7f4417fc731d,368
0x7f44336cef83,0x7f4412ba3659,364
0x7f44336cef83,0x7f440c76e284,357
0x7f44336cef83,0x7f4426d70f65,369
0x7f44336cef83,0x7f442a6c4ebd,358
0x7f44336cef83,0x7f44379e0e0e,362
0x7f44336cef83,0x7f441dea3eed,360
0x7f44336cef83,0x7f4414eeb718,659
0x7f44336cef83,0x7f4439fe7361,369
0x7f44336cef83,0x7f441a52387c,360
0x7f44336cef83,0x7f441785dd3b,368
0x7f44336cef83,0x7f44075ba643,361
0x7f44336cef83,0x7f442053d150,356
0x7f44336cef83,0x7f440b27bfd3,409
0x7f44336cef83,0x7f440f5f0e5e,376
0x7f44336cef83,0x7f440774b39e,363
0x7f44336cef83,0x7f44225e105c,362
0x7f44336cef83,0x7f4410bb1a13,359
0x7f44336cef83,0x7f442091ffe6,372
0x7f44336cef83,0x7f4408ce1432,362
0x7f44336cef83,0x7f442f380ee9,363
0x7f44336cef83,0x7f44363fa406,369
0x7f44336cef83,0x7f4419f44080,363
0x7f44336cef83,0x7f440a55ab35,359
0x7f44336cef83,0x7f44125748a7,358
0x7f44336cef83,0x7f44137e107a,510
0x7f44336cef83,0x7f440906c239,352
0x7f44336cef83,0x7f44163d5d4c,360
0x7f44336cef83,0x7f442fb87989,525
0x7f44336cef83,0x7f440690d4d5,366
0x7f44336cef83,0x7f443a52f2dc,357
0x7f44336cef83,0x7f4407b4eca6,358
0x7f44336cef83,0x7f44194b0b2e,354
0x7f44336cef83,0x7f4406c9d560,361
0x7f44336cef83,0x7f442e8bfc0b,355
0x7f44336cef83,0x7f4403b759eb,363
0x7f44336cef83,0x7f443e67e36e,354
0x7f44336cef83,0x7f440c763af8,361
0x7f44336cef83,0x7f4418a61103,365
0x7f44336cef83,0x7f44386656cf,357
0x7f44336cef83,0x7f4426c87374,368
0x7f44336cef83,0x7f44302bee3f,357
0x7f44336cef83,0x7f443fc1fd12,367
0x7f44336cef83,0x7f44071c44c4,520
0x7f44336cef83,0x7f443b53ae12,368
0x7f44336cef83,0x7f440f210b70,354
0x7f44336cef83,0x7f440e90f862,366
0x7f44336cef83,0x7f441db1be6e,355
0x7f44336cef83,0x7f441fdc2583,359
0x7f44336cef83,0x7f442f22f849,363
0x7f44336cef83,0x7f44267fd2a0,358
0x7f44336cef83,0x7f440f14346d,368
0x7f44336cef83,0x7f4425629c4f,369
0x7f44336cef83,0x7f4400741320,358
0x7f44336cef83,0x7f441969dfa2,369
0x7f44336cef83,0x7f4437b9e4f6,359
0x7f44336cef83,0x7f4413f2239a,362
0x7f44336cef83,0x7f442270a1db,361
0x7f44336cef83,0x7f440df74242,353
0x7f44336cef83,0x7f4403aa9d24,362
0x7f44336cef83,0x7f44290176b0,516
0x7f44336cef83,0x7f44084a351e,657
0x7f44336cef83,0x7f440b5f89ca,363
0x7f44336cef83,0x7f44024c81de,360
0x7f44336cef83,0x7f440f140a7e,356
0x7f44336cef83,0x7f4439eb85d6,364
0x7f44336cef83,0x7f440603dbc9,361
0x7f44336cef83,0x7f440d7bedec,366
0x7f44336cef83,0x7f440661c0ce,364
0x7f44336cef83,0x7f441ea9eccc,361
0x7f44336cef83,0x7f4405e244bb,361
0x7f44336cef83,0x7f442d2a3443,366
0x7f44336cef83,0x7f440ed5db0b,377
0x7f44336cef83,0x7f4405a441cd,364
0x7f44336cef83,0x7f4434467907,360
0x7f44336cef83,0x7f440a29891d,368
0x7f44336cef83,0x7f4414c54d3e,363
0x7f44336cef83,0x7f4402d7716a,362
0x7f44336cef83,0x7f4427db478b,355
0x7f44336cef83,0x7f4434a172c1,514
0x7f44336cef83,0x7f4431fa69b3,355
0x7f44336cef83,0x7f440e5b1a2b,364
0x7f44336cef83,0x7f4403b5a72e,364
0x7f44336cef83,0x7f44175d0602,360
0x7f44336cef83,0x7f440ecf2d4b,366
0x7f44336cef83,0x7f441d1f86d0,367
0x7f44336cef83,0x7f440f16eaf8,357
0x7f44336cef83,0x7f4422c150e6,515
0x7f44336cef83,0x7f443f9028ab,368
0x7f44336cef83,0x7f441d0e2d3a,361
0x7f44336cef83,0x7f44266bee0a,368
0x7f44336cef83,0x7f4428919f5b,360
0x7f44336cef83,0x7f4425586258,363
0x7f44336cef83,0x7f4431cb77d4,362
0x7f44336cef83,0x7f442ade2139,368
0x7f44336cef83,0x7f44346c6cd6,361
0x7f44336cef83,0x7f442bb6fdaa,363
0x7f44336cef83,0x7f4430e1fd02,504
0x7f44336cef83,0x7f4401e85ac2,522
0x7f44336cef83,0x7f443218be79,364
0x7f44336cef83,0x7f440f8be9cf,363
0x7f44336cef83,0x7f4407ca9f7d,370
0x7f44336cef83,0x7f441f42f2bc,366
0x7f44336cef83,0x7f441e61c4da,375
0x7f44336cef83,0x7f440d6ee14a,362
0x7f44336cef83,0x7f4413896bc3,362
0x7f44336cef83,0x7f44288b4df8,356
0x7f44336cef83,0x7f4422342e88,361
0x7f44336cef83,0x7f441660dd2d,355
0x7f44336cef83,0x7f4410669583,363
0x7f44336cef83,0x7f4416d5a14a,358
0x7f44336cef83,0x7f44085b46e0,367
0x7f44336cef83,0x7f441ec1afaf,370
0x7f44336cef83,0x7f441a8b4878,355
0x7f44336cef83,0x7f441fb84ce2,520
0x7f44336cef83,0x7f442d90dcfa,497
0x7f44336cef83,0x7f4437aacf49,353
0x7f44336cef83,0x7f442ecf37da,361
0x7f44336cef83,0x7f4410522de0,362
0x7f44336cef83,0x7f44373af7f4,361
0x7f44336cef83,0x7f440bdd6514,369
0x7f44336cef83,0x7f4436be1bea,375
0x7f44336cef83,0x7f441fcc9750,355
0x7f44336cef83,0x7f443135c76c,523
0x7f44336cef83,0x7f44288993bf,363
0x7f44336cef83,0x7f440aaab889,370
0x7f44336cef83,0x7f4425a23442,354
0x7f44336cef83,0x7f4414409169,363
0x7f44336cef83,0x7f443b8cb58c,360
0x7f44336cef83,0x7f44278a8f04,352
0x7f44336cef83,0x7f4406594fe2,378
0x7f44336cef83,0x7f440b189f5b,356
0x7f44336cef83,0x7f442f552e81,363
0x7f44336cef83,0x7f44259c429e,500
0x7f44336cef83,0x7f44297a6435,363
0x7f44336cef83,0x7f443cc40fcc,375
0x7f44336cef83,0x7f443925ae62,354
0x7f44336cef83,0x7f441205b22d,369
0x7f44336cef83,0x7f441ef83e54,362
0x7f44336cef83,0x7f440f868b8f,362
0x7f44336cef83,0x7f44226c47b1,363
0x7f44336cef83,0x7f4435cddf9e,374
0x7f44336cef83,0x7f4417e1d270,363
0x7f44336cef83,0x7f44012df760,361
0x7f44336cef83,0x7f4410592817,354
0x7f44336cef83,0x7f44379a1f52,521
0x7f44336cef83,0x7f442ebed45a,361
0x7f44336cef83,0x7f440803f760,360
0x7f44336cef83,0x7f442669572d,360
0x7f44336cef83,0x7f443f11023b,367
0x7f44336cef83,0x7f443f3eef54,358
0x7f44336cef83,0x7f443246bc41,493
0x7f44336cef83,0x7f4435cf1e25,362
0x7f44336cef83,0x7f441f0b86a4,361
0x7f44336cef83,0x7f44237c83ae,354
0x7f44336cef83,0x7f441e58b1e4,355
0x7f44336cef83,0x7f4429b63f2e,368
0x7f44336cef83,0x7f44091eb7f0,355
0x7f44336cef83,0x7f443299434e,369
0x7f44336cef83,0x7f442542f4ba,361
0x7f44336cef83,0x7f4430a946f5,364
0x7f44336cef83,0x7f4438f29330,356
0x7f44336cef83,0x7f44305b9415,362
0x7f44336cef83,0x7f441ffe7576,356
0x7f44336cef83,0x7f441e8ed5cf,364
0x7f44336cef83,0x7f4419d5f84a,366
0x7f44336cef83,0x7f441cc28542,370
0x7f44336cef83,0x7f4417b48431,361
0x7f44336cef83,0x7f442bdbaa78,363
0x7f44336cef83,0x7f443bbac397,486
0x7f44336cef83,0x7f44273b0fc0,361
0x7f44336cef83,0x7f440e47f229,363
0x7f44336cef83,0x7f443188a335,362
0x7f44336cef83,0x7f443f1ce230,522
0x7f44336cef83,0x7f440f75e989,525
0x7f44336cef83,0x7f4401e1cb4c,367
0x7f44336cef83,0x7f4436b70183,366
0x7f44336cef83,0x7f443e34bde3,354
0x7f44336cef83,0x7f4409e5c2ac,357
0x7f44336cef83,0x7f441d2058b0,359
0x7f44336cef83,0x7f443d45c01e,395
0x7f44336cef83,0x7f440924b201,364
0x7f44336cef83,0x7f440f6714f1,362
0x7f44336cef83,0x7f443314de44,374
0x7f44336cef83,0x7f44283038a5,362
0x7f44336cef83,0x7f4432e3989f,364
0x7f44336cef83,0x7f44116d9028,501
0x7f44336cef83,0x7f4411e677d3,362
0x7f44336cef83,0x7f443c025090,363
0x7f44336cef83,0x7f440406d376,363
0x7f44336cef83,0x7f4437296c8d,369
0x7f44336cef83,0x7f442cab9785,364
0x7f44336cef83,0x7f443cf966a7,368
0x7f44336cef83,0x7f44278500a2,362
0x7f44336cef83,0x7f440caa0cfb,532
0x7f44336cef83,0x7f441b883c76,354
0x7f44336cef83,0x7f44015af8ed,362
0x7f44336cef83,0x7f44296c923e,362
0x7f44336cef83,0x7f44333cc0a7,365
0x7f44336cef83,0x7f442d36a365,360
0x7f44336cef83,0x7f44252755d5,358
0x7f44336cef83,0x7f441a77d067,366
0x7f44336cef83,0x7f443b7e958e,372
0x7f44336cef83,0x7f4416aff90a,361
0x7f44336cef83,0x7f441994b298,495
0x7f44336cef83,0x7f440af47f17,367
0x7f44336cef83,0x7f441891c457,370
0x7f44336cef83,0x7f44104bb41b,373
0x7f44336cef83,0x7f4409293cfa,362
0x7f44336cef83,0x7f4422778703,359
0x7f44336cef83,0x7f442d6c0ccb,359
0x7f44336cef83,0x7f44066efd19,359
0x7f44336cef83,0x7f442b9c3904,356
0x7f44336cef83,0x7f443cd321bc,524
0x7f44336cef83,0x7f443983db5d,354
0x7f44336cef83,0x7f4413cc71aa,369
0x7f44336cef83,0x7f442fb6ba5c,353
0x7f44336cef83,0x7f440af16b85,525
0x7f44336cef83,0x7f4425b2e97d,363
0x7f44336cef83,0x7f442bb90aec,368
0x7f44336cef83,0x7f440ef83efc,360
0x7f44336cef83,0x7f441cdc560b,501
0x7f44336cef83,0x7f441864a271,356
0x7f44336cef83,0x7f440bf1a5a3,361
0x7f44336cef83,0x7f44046156ad,384
0x7f44336cef83,0x7f44250eaf6c,369
0x7f44336cef83,0x7f442779e219,369
0x7f44336cef83,0x7f4405bc4f9a,376
0x7f44336cef83,0x7f440e7b41aa,363
0x7f44336cef83,0x7f441ab6a2c0,359
0x7f44336cef83,0x7f4432f2f2ff,368
0x7f44336cef83,0x7f4433a2977f,371
0x7f44336cef83,0x7f44352e7327,354
0x7f44336cef83,0x7f442e71888d,363
0x7f44336cef83,0x7f440a52908a,361
0x7f44336cef83,0x7f440ec325bf,517
0x7f44336cef83,0x7f44396607a4,352
0x7f44336cef83,0x7f4422e454e1,362
0x7f44336cef83,0x7f441f0ed9da,355
0x7f44336cef83,0x7f44028f449f,495
0x7f44336cef83,0x7f44055bdbe4,366
0x7f44336cef83,0x7f440c7ae6a5,366
0x7f44336cef83,0x7f4408fe41b8,362
0x7f44336cef83,0x7f4430f814e9,354
0x7f44336cef83,0x7f44094e0862,367
0x7f44336cef83,0x7f4402821d15,360
0x7f44336cef83,0x7f4404c48693,356
0x7f44336cef83,0x7f443904c2be,355
0x7f44336cef83,0x7f440d73889a,352
0x7f44336cef83,0x7f442a777010,372
0x7f44336cef83,0x7f4424bdcdaa,355
0x7f44336cef83,0x7f441c6bc796,356
0x7f44336cef83,0x7f440753c61b,361
0x7f44336cef83,0x7f443d22701b,365
0x7f44336cef83,0x7f44285d6d39,370
0x7f44336cef83,0x7f440bb51cc9,358
0x7f44336cef83,0x7f4422311f87,359
0x7f44336cef83,0x7f440fd74f52,360
0x7f44336cef83,0x7f4411716c63,509
0x7f44336cef83,0x7f4430ac6132,369
0x7f44336cef83,0x7f442a8df212,370
0x7f44336cef83,0x7f4404645f63,368
0x7f44336cef83,0x7f44244ef8b1,360
0x7f44336cef83,0x7f441fbc653a,374
0x7f44336cef83,0x7f4432d5e7f0,367
0x7f44336cef83,0x7f442ea1893b,362
0x7f44336cef83,0x7f442e7f8af9,369
0x7f44336cef83,0x7f442c3bef95,361
0x7f44336cef83,0x7f441185de1c,370
0x7f44336cef83,0x7f440d8e64d4,368
0x7f44336cef83,0x7f442ecb3434,367
0x7f44336cef83,0x7f4416e1ba01,355
0x7f44336cef83,0x7f441a094b79,370
0x7f44336cef83,0x7f4437c975ec,363
0x7f44336cef83,0x7f4407d9ceea,369
0x7f44336cef83,0x7f44235753db,366
0x7f44336cef83,0x7f443a4b9301,495
0x7f44336cef83,0x7f440c9e557d,364
0x7f44336cef83,0x7f441c5c1699,355
0x7f44336cef83,0x7f4407bf1b9b,355
0x7f44336cef83,0x7f443715c58d,359
0x7f44336cef83,0x7f440119e443,369
0x7f44336cef83,0x7f44242ae332,356
0x7f44336cef83,0x7f443e698ba9,364
0x7f44336cef83,0x7f443e3c545e,370
0x7f44336cef83,0x7f440c88506b,536
0x7f44336cef83,0x7f440a1ea872,366
0x7f44336cef83,0x7f44206d73e6,355
0x7f44336cef83,0x7f441c5f9fbe,364
0x7f44336cef83,0x7f441b9014d5,364
0x7f44336cef83,0x7f441119d518,368
0x7f44336cef83,0x7f4406ed91d0,362
0x7f44336cef83,0x7f441ff47438,368
0x7f44336cef83,0x7f443568cdc9,369
0x7f44336cef83,0x7f4426a9f70a,502
0x7f44336cef83,0x7f4412ca5c29,362
0x7f44336cef83,0x7f44240a5705,357
0x7f44336cef83,0x7f4415298204,359
0x7f44336cef83,0x7f443f064bbe,354
0x7f44336cef83,0x7f4435903521,358
0x7f44336cef83,0x7f4422b7e6d8,367
0x7f44336cef83,0x7f442dd17ff2,398
0x7f44336cef83,0x7f440c71ef22,375
0x7f44336cef83,0x7f443cc13251,354
0x7f44336cef83,0x7f44259af5de,355
0x7f44336cef83,0x7f44144bbe0c,374
0x7f44336cef83,0x7f442018862d,353
0x7f44336cef83,0x7f441fe688df,361
0x7f44336cef83,0x7f4420ea1389,364
0x7f44336cef83,0x7f443c749cc6,361
0x7f44336cef83,0x7f4427a5a47a,362
0x7f44336cef83,0x7f4417ffd917,356
0x7f44336cef83,0x7f443d8e810a,491
0x7f44336cef83,0x7f440bd087ac,364
0x7f44336cef83,0x7f44166964c0,357
0x7f44336cef83,0x7f443bcad568,362
0x7f44336cef83,0x7f441858d818,362
0x7f44336cef83,0x7f4420880d32,363
0x7f44336cef83,0x7f441c38494e,525
0x7f44336cef83,0x7f4434b877d6,379
0x7f44336cef83,0x7f443c182207,364
0x7f44336cef83,0x7f442d521e66,360
0x7f44336cef83,0x7f443ba609a6,368
0x7f44336cef83,0x7f441c0c9640,353
0x7f44336cef83,0x7f4422baec30,360
0x7f44336cef83,0x7f44225000b1,366
0x7f44336cef83,0x7f442ed6f269,356
0x7f44336cef83,0x7f4406c54335,368
0x7f44336cef83,0x7f44377982b5,363
0x7f44336cef83,0x7f442ddd3e27,352
0x7f44336cef83,0x7f443c557856,495
0x7f44336cef83,0x7f441a31698d,523
0x7f44336cef83,0x7f441baebe19,525
0x7f44336cef83,0x7f4408c76779,356
0x7f44336cef83,0x7f4416f29bde,374
0x7f44336cef83,0x7f440149b3f7,362
0x7f44336cef83,0x7f441d132585,530
0x7f44336cef83,0x7f44370b220b,367
0x7f44336cef83,0x7f4421303cd6,363
0x7f44336cef83,0x7f443dfd390f,371
0x7f44336cef83,0x7f44337fbed2,361
0x7f44336cef83,0x7f4408d5e150,365
0x7f44336cef83,0x7f4415fd1226,353
0x7f44336cef83,0x7f44310e3fdc,373
0x7f44336cef83,0x7f4414a668fd,361
0x7f44336cef83,0x7f442c6676e6,363
0x7f44336cef83,0x7f442cd91544,355
0x7f44336cef83,0x7f442cff4115,490
0x7f44336cef83,0x7f440cee8418,359
0x7f44336cef83,0x7f4409115e93,368
0x7f44336cef83,0x7f4421b7b8eb,364
0x7f44336cef83,0x7f440906a61f,368
0x7f44336cef83,0x7f4436637cf9,361
0x7f44336cef83,0x7f441d5dc291,362
0x7f44336cef83,0x7f4425133c5f,363
0x7f44336cef83,0x7f44191e6929,360
0x7f44336cef83,0x7f443fadc342,368
0x7f44336cef83,0x7f4413ea2ec8,366
0x7f44336cef83,0x7f441fe3ac5e,354
0x7f44336cef83,0x7f44372745f7,360
0x7f44336cef83,0x7f4401c76cef,360
0x7f44336cef83,0x7f441c3924b5,366
0x7f44336cef83,0x7f441158af84,371
0x7f44336cef83,0x7f441d762b08,357
0x7f44336cef83,0x7f4425008c2e,361
0x7f44336cef83,0x7f44284b4b63,492
0x7f44336cef83,0x7f441ebfdeff,354
0x7f44336cef83,0x7f440213b1b3,358
0x7f44336cef83,0x7f441f566d6e,359
0x7f44336cef83,0x7f443ff01bd5,358
0x7f44336cef83,0x7f440010eac2,364
0x7f44336cef83,0x7f4412d62c40,366
0x7f44336cef83,0x7f4408c5fd26,517
0x7f44336cef83,0x7f44160dfce8,355
0x7f44336cef83,0x7f4403e46c1c,360
0x7f44336cef83,0x7f441d6c6623,371
0x7f44336cef83,0x7f44027473ce,362
0x7f44336cef83,0x7f4430bd8161,363
0x7f44336cef83,0x7f440a6ba738,375
0x7f44336cef83,0x7f440f62f7e6,361
0x7f44336cef83,0x7f4439cedff4,367
